23.0,19.0,48.0
21.0,19.0,49.0
23.0,19.0,49.0
23.0,20.0,47.0
22.0,21.0,46.0
30.0,25.0,50.0
29.0,25.0,50.0
26.0,25.0,50.0
31.0,24.0,49.0
30.0,24.0,49.0
42.0,22.0,47.0
46.0,23.0,49.0
33.0,23.0,47.0
39.0,22.0,47.0
40.0,23.0,42.0
40.0,23.0,41.0
41.0,21.0,39.0
45.0,22.0,38.0
48.0,21.0,37.0
46.0,18.0,39.0
55.0,20.0,34.0
51.0,18.0,33.0
54.0,18.0,31.0
52.0,19.0,29.0
51.0,19.0,31.0
48.0,20.0,27.0
47.0,19.0,26.0
49.0,19.0,26.0
48.0,20.0,24.0
48.0,20.0,25.0
53.0,21.0,25.0
52.0,21.0,24.0
55.0,21.0,23.0
55.0,20.0,25.0
60.0,22.0,23.0
54.0,21.0,23.0
61.0,20.0,22.0
59.0,19.0,20.0
61.0,20.0,19.0
59.0,18.0,17.0
56.0,18.0,16.0
58.0,20.0,13.0
59.0,19.0,14.0
58.0,19.0,13.0
61.0,19.0,10.0
61.0,18.0,10.0
63.0,18.0,13.0
63.0,18.0,13.0
63.0,19.0,12.0
61.0,19.0,11.0
61.0,19.0,13.0
61.0,19.0,12.0
58.0,21.0,11.0
57.0,22.0,11.0
56.0,22.0,11.0
57.0,23.0,10.0
56.0,23.0,10.0
56.0,24.0,9.0
56.0,23.0,9.0
57.0,23.0,9.0
56.0,23.0,6.0
57.0,23.0,6.0
56.0,23.0,6.0
57.0,23.0,4.0
57.0,25.0,3.0
57.0,25.0,3.0
61.0,26.0,1.0
60.0,26.0,1.0
60.0,27.0,1.0
61.0,28.0,-1.0
59.0,28.0,-2.0
58.0,30.0,-1.0
56.0,30.0,-1.0
53.0,31.0,-2.0
52.0,32.0,-2.0
50.0,32.0,-1.0
50.0,32.0,-1.0
46.0,33.0,-2.0
48.0,32.0,-3.0
50.0,32.0,-5.0
53.0,33.0,-7.0
55.0,33.0,-6.0
59.0,34.0,-5.0
59.0,35.0,-6.0
61.0,35.0,-2.0
65.0,35.0,-4.0
59.0,35.0,-7.0
58.0,33.0,-4.0
56.0,35.0,-5.0
51.0,32.0,-2.0
45.0,30.0,2.0
41.0,30.0,7.0
42.0,31.0,5.0
